DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [138] fit: 114453.39411 | delta: 1.7e+03 | secs: 0.00658
DEBUG:MNF:MNF  ::: [139] fit: 112807.01824 | delta: 1.6e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [140] fit: 111200.13006 | delta: 1.6e+03 | secs: 0.00660
DEBUG:MNF:MNF  ::: [141] fit: 109629.16190 | delta: 1.6e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [142] fit: 108090.78034 | delta: 1.5e+03 | secs: 0.00664
DEBUG:MNF:MNF  ::: [143] fit: 106582.27203 | delta: 1.5e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [144] fit: 105101.57205 | delta: 1.5e+03 | secs: 0.01477
DEBUG:MNF:MNF  ::: [145] fit: 103647.11649 | delta: 1.5e+03 | secs: 0.00687
DEBUG:MNF:MNF  ::: [146] fit: 102217.75828 | delta: 1.4e+03 | secs: 0.00715
DEBUG:MNF:MNF  ::: [147] fit: 100812.72685 | delta: 1.4e+03 | secs: 0.00662
DEBUG:MNF:MNF  ::: [148] fit: 99431.52980 | delta: 1.4e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [149] fit: 98073.82538 | delta: 1.4e+03 | secs: 0.00668
DEBUG:MNF:MNF  ::: [150] fit: 96739.34126 | delta: 1.3e+03 | secs: 0.00658
DEBUG:MNF:MNF  ::: [151] fit: 95427.84714 | delta: 1.3e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [152] fit: 94139.15075 | delta: 1.3e+03 | secs: 0.00664
DEBUG:MNF:MNF  ::: [153] fit: 92873.09674 | delta: 1.3e+03 | secs: 0.00663
DEBUG:MNF:MNF  ::: [154] fit: 91629.56111 | delta: 1.2e+03 | secs: 0.00665
DEBUG:MNF:MNF  ::: [155] fit: 90408.43625 | delta: 1.2e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [156] fit: 89209.60125 | delta: 1.2e+03 | secs: 0.00665
DEBUG:MNF:MNF  ::: [157] fit: 88032.87299 | delta: 1.2e+03 | secs: 0.00665
DEBUG:MNF:MNF  ::: [158] fit: 86877.94041 | delta: 1.2e+03 | secs: 0.00666
DEBUG:MNF:MNF  ::: [159] fit: 85744.30018 | delta: 1.1e+03 | secs: 0.00655
DEBUG:MNF:MNF  ::: [160] fit: 84631.23227 | delta: 1.1e+03 | secs: 0.00665
DEBUG:MNF:MNF  ::: [161] fit: 83537.85947 | delta: 1.1e+03 | secs: 0.00660
DEBUG:MNF:MNF  ::: [162] fit: 82463.29744 | delta: 1.1e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [163] fit: 81406.82959 | delta: 1.1e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [164] fit: 80368.00316 | delta: 1.0e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [165] fit: 79346.60305 | delta: 1.0e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [166] fit: 78342.55980 | delta: 1.0e+03 | secs: 0.00723
DEBUG:MNF:MNF  ::: [167] fit: 77355.86865 | delta: 9.9e+02 | secs: 0.00671
DEBUG:MNF:MNF  ::: [168] fit: 76386.53859 | delta: 9.7e+02 | secs: 0.00666
DEBUG:MNF:MNF  ::: [169] fit: 75434.54610 | delta: 9.5e+02 | secs: 0.00723
DEBUG:MNF:MNF  ::: [170] fit: 74499.77168 | delta: 9.3e+02 | secs: 0.00657
DEBUG:MNF:MNF  ::: [171] fit: 73581.91921 | delta: 9.2e+02 | secs: 0.00666
DEBUG:MNF:MNF  ::: [172] fit: 72680.44559 | delta: 9.0e+02 | secs: 0.00654
DEBUG:MNF:MNF  ::: [173] fit: 71794.55454 | delta: 8.9e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [174] fit: 70923.30258 | delta: 8.7e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [175] fit: 70065.79642 | delta: 8.6e+02 | secs: 0.00666
DEBUG:MNF:MNF  ::: [176] fit: 69221.37029 | delta: 8.4e+02 | secs: 0.00657
DEBUG:MNF:MNF  ::: [177] fit: 68389.63309 | delta: 8.3e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [178] fit: 67570.39302 | delta: 8.2e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [179] fit: 66763.55874 | delta: 8.1e+02 | secs: 0.00660
DEBUG:MNF:MNF  ::: [180] fit: 65969.08500 | delta: 7.9e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [181] fit: 65186.95862 | delta: 7.8e+02 | secs: 0.00718
DEBUG:MNF:MNF  ::: [182] fit: 64417.19961 | delta: 7.7e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [183] fit: 63659.86504 | delta: 7.6e+02 | secs: 0.00660
DEBUG:MNF:MNF  ::: [184] fit: 62915.05177 | delta: 7.4e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [185] fit: 62182.89569 | delta: 7.3e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [186] fit: 61463.56350 | delta: 7.2e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [187] fit: 60757.23063 | delta: 7.1e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [188] fit: 60064.03713 | delta: 6.9e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [189] fit: 59384.01492 | delta: 6.8e+02 | secs: 0.00670
DEBUG:MNF:MNF  ::: [190] fit: 58716.99104 | delta: 6.7e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [191] fit: 58062.49824 | delta: 6.5e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [192] fit: 57419.75618 | delta: 6.4e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [193] fit: 56787.78512 | delta: 6.3e+02 | secs: 0.00666
DEBUG:MNF:MNF  ::: [194] fit: 56165.63647 | delta: 6.2e+02 | secs: 0.00657
DEBUG:MNF:MNF  ::: [195] fit: 55552.61238 | delta: 6.1e+02 | secs: 0.00660
DEBUG:MNF:MNF  ::: [196] fit: 54948.33533 | delta: 6.0e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [197] fit: 54352.66287 | delta: 6.0e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [198] fit: 53765.56138 | delta: 5.9e+02 | secs: 0.00661
DEBUG:MNF:MNF  ::: [199] fit: 53187.02416 | delta: 5.8e+02 | secs: 0.00660
DEBUG:MNF:MNF  ::: [200] fit: 52617.03253 | delta: 5.7e+02 | secs: 0.00659
DEBUG:MNF:MNF  ::: [201] fit: 52055.53135 | delta: 5.6e+02 | secs: 0.00718
DEBUG:MNF:MNF  ::: [202] fit: 51502.41117 | delta: 5.5e+02 | secs: 0.00675
DEBUG:MNF:MNF  ::: [203] fit: 50957.50767 | delta: 5.4e+02 | secs: 0.00668
DEBUG:MNF:MNF  ::: [204] fit: 50420.63112 | delta: 5.4e+02 | secs: 0.00723
DEBUG:MNF:MNF  ::: [205] fit: 49891.61995 | delta: 5.3e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [206] fit: 49370.38780 | delta: 5.2e+02 | secs: 0.00661
DEBUG:MNF:MNF  ::: [207] fit: 48856.93208 | delta: 5.1e+02 | secs: 0.00655
DEBUG:MNF:MNF  ::: [208] fit: 48351.30242 | delta: 5.1e+02 | secs: 0.00670
DEBUG:MNF:MNF  ::: [209] fit: 47853.55087 | delta: 5.0e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [210] fit: 47363.67865 | delta: 4.9e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [211] fit: 46881.58033 | delta: 4.8e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [212] fit: 46406.99434 | delta: 4.7e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [213] fit: 45939.48900 | delta: 4.7e+02 | secs: 0.00654
DEBUG:MNF:MNF  ::: [214] fit: 45478.51702 | delta: 4.6e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [215] fit: 45023.53412 | delta: 4.5e+02 | secs: 0.00667
DEBUG:MNF:MNF  ::: [216] fit: 44574.11753 | delta: 4.5e+02 | secs: 0.00720
DEBUG:MNF:MNF  ::: [217] fit: 44130.00898 | delta: 4.4e+02 | secs: 0.00667
DEBUG:MNF:MNF  ::: [218] fit: 43691.07433 | delta: 4.4e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [219] fit: 43257.23866 | delta: 4.3e+02 | secs: 0.00661
DEBUG:MNF:MNF  ::: [220] fit: 42828.44577 | delta: 4.3e+02 | secs: 0.00661
DEBUG:MNF:MNF  ::: [221] fit: 42404.64438 | delta: 4.2e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [222] fit: 41985.78517 | delta: 4.2e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [223] fit: 41571.81969 | delta: 4.1e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [224] fit: 41162.69887 | delta: 4.1e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [225] fit: 40758.37097 | delta: 4.0e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [226] fit: 40358.77943 | delta: 4.0e+02 | secs: 0.00667
DEBUG:MNF:MNF  ::: [227] fit: 39963.86207 | delta: 3.9e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [228] fit: 39573.55303 | delta: 3.9e+02 | secs: 0.00662
